corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
shakedracor,Jn,1055,1181,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Essex,NNP,essex,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,Chatillion,NNP,chatillion,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,1055,1181,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,3116,3152,_Stage,_Stage,Chatillion,NNP,chatillion,26360,,
shakedracor,Jn,3116,3152,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,3116,3152,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,3116,3152,_Stage,_Stage,exit,NN,exit,26360,,
shakedracor,Jn,3116,3152,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,3174,3202,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,3174,3202,Queen Eleanor,QueenEleanor_Jn,aside,RB,aside,26360,,
shakedracor,Jn,3174,3202,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,3174,3202,Queen Eleanor,QueenEleanor_Jn,King,NNP,king,26360,,
shakedracor,Jn,3174,3202,Queen Eleanor,QueenEleanor_Jn,John,NNP,john,26360,,
shakedracor,Jn,3681,3713,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,3681,3713,John,KingJohn_Jn,aside,RB,aside,26360,,
shakedracor,Jn,3681,3713,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,3681,3713,John,KingJohn_Jn,Queen,NNP,queen,26360,,
shakedracor,Jn,3681,3713,John,KingJohn_Jn,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,3799,3827,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,3799,3827,Queen Eleanor,QueenEleanor_Jn,aside,RB,aside,26360,,
shakedracor,Jn,3799,3827,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,3799,3827,Queen Eleanor,QueenEleanor_Jn,King,NNP,king,26360,,
shakedracor,Jn,3799,3827,Queen Eleanor,QueenEleanor_Jn,John,NNP,john,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,Sheriff,NNP,sheriff,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,who,WP,who,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,speaks,VBZ,speak,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,aside,RB,aside,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,to,TO,to,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,Essex,NNP,essex,26360,,
shakedracor,Jn,4094,4155,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,4094,4115,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,4094,4115,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,4094,4115,_Stage,_Stage,Sheriff,NNP,sheriff,26360,,
shakedracor,Jn,4094,4115,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,who,WP,who,26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,speaks,VBZ,speak,26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,aside,RB,aside,26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,to,TO,to,26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,Essex,NNP,essex,26360,,
shakedracor,Jn,4120,4155,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,4398,4415,John,KingJohn_Jn,Sheriff,NN,sheriff,26360,,
shakedracor,Jn,4398,4415,John,KingJohn_Jn,exits,NNS,exit,26360,,
shakedracor,Jn,4398,4415,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,and,CC,and,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,4505,4568,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,4916,4947,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,4916,4947,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,4916,4947,John,KingJohn_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,4916,4947,John,KingJohn_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,6992,7020,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,6992,7020,Queen Eleanor,QueenEleanor_Jn,aside,RB,aside,26360,,
shakedracor,Jn,6992,7020,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,6992,7020,Queen Eleanor,QueenEleanor_Jn,King,NNP,king,26360,,
shakedracor,Jn,6992,7020,Queen Eleanor,QueenEleanor_Jn,John,NNP,john,26360,,
shakedracor,Jn,7268,7300,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,7268,7300,John,KingJohn_Jn,aside,RB,aside,26360,,
shakedracor,Jn,7268,7300,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,7268,7300,John,KingJohn_Jn,Queen,NNP,queen,26360,,
shakedracor,Jn,7268,7300,John,KingJohn_Jn,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,7402,7429,John,KingJohn_Jn,To,TO,to,26360,,
shakedracor,Jn,7402,7429,John,KingJohn_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,7402,7429,John,KingJohn_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,kneels,VBZ,kneel,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,King,NNP,king,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,John,NNP,john,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,dubs,VBZ,dub,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,him,PRP,him,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,a,DT,a,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,knight,NN,knight,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,tapping,VBG,tap,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,him,PRP,him,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,on,IN,on,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,the,DT,the,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,shoulder,NN,shoulder,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,with,IN,with,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,his,PRP$,his,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,sword,NN,sword,26360,,
shakedracor,Jn,12278,12396,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,rising,VBG,rise,26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,to,TO,to,26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,12459,12504,Bastard Philip Faulconbridge,Bastard_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,12464,12470,Bastard Philip Faulconbridge,Bastard_Jn,rising,VBG,rise,26360,,
shakedracor,Jn,12477,12504,Bastard Philip Faulconbridge,Bastard_Jn,to,TO,to,26360,,
shakedracor,Jn,12477,12504,Bastard Philip Faulconbridge,Bastard_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,12477,12504,Bastard Philip Faulconbridge,Bastard_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,13354,13385,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,13354,13385,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,13354,13385,John,KingJohn_Jn,Robert,NNP,robert,26360,,
shakedracor,Jn,13354,13385,John,KingJohn_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,13793,13821,Bastard Philip Faulconbridge,Bastard_Jn,All,DT,all,26360,,
shakedracor,Jn,13793,13821,Bastard Philip Faulconbridge,Bastard_Jn,but,CC,but,26360,,
shakedracor,Jn,13793,13821,Bastard Philip Faulconbridge,Bastard_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,13793,13821,Bastard Philip Faulconbridge,Bastard_Jn,exit,NN,exit,26360,,
shakedracor,Jn,13793,13821,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,Lady,NNP,lady,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,Faulconbridge,NNP,faulconbridge,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,and,CC,and,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,James,NNP,james,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,Gurney,NNP,gurney,26360,,
shakedracor,Jn,15861,15914,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,17054,17078,Bastard Philip Faulconbridge,Bastard_Jn,James,NNP,james,26360,,
shakedracor,Jn,17054,17078,Bastard Philip Faulconbridge,Bastard_Jn,Gurney,NNP,gurney,26360,,
shakedracor,Jn,17054,17078,Bastard Philip Faulconbridge,Bastard_Jn,exits,NNS,exit,26360,,
shakedracor,Jn,17054,17078,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,19936,19949,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,19936,19949,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,19936,19949,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,before,IN,before,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Angiers,NNP,angier,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,at,IN,at,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,one,CD,one,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,side,NN,side,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Forces,NNP,force,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Philip,NNP,philip,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Constance,NNP,constance,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Attendants,NNS,attendant,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,;,:,;,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,at,IN,at,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,other,JJ,other,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,side,NN,side,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Forces,NNP,force,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,Austria,NNP,austria,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,wearing,VBG,wear,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,lion,NN,lion,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,’,CD,’,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,s,NN,s,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,skin,NN,skin,26360,,
shakedracor,Jn,19982,20238,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,21340,21355,Duke of Austria Limoges,Austria_Jn,",",",",",",26360,,
shakedracor,Jn,21340,21355,Duke of Austria Limoges,Austria_Jn,to,TO,to,26360,,
shakedracor,Jn,21340,21355,Duke of Austria Limoges,Austria_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,23318,23338,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,23318,23338,_Stage,_Stage,Chatillion,NNP,chatillion,26360,,
shakedracor,Jn,23318,23338,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,Drum,VB,drum,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,beats,NNS,beat,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,.,.,.,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,Drum,VB,drum,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,beats,NNS,beat,26360,,
shakedracor,Jn,24935,24949,Chatillion,Chatillion_Jn,.,.,.,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,England,NNP,england,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Blanche,NNP,blanche,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,others,NNS,others,26360,,
shakedracor,Jn,25434,25558,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,26576,26603,King Philip II,KingPhilip_Jn,He,PRP,he,26360,,
shakedracor,Jn,26576,26603,King Philip II,KingPhilip_Jn,points,VBZ,point,26360,,
shakedracor,Jn,26576,26603,King Philip II,KingPhilip_Jn,to,TO,to,26360,,
shakedracor,Jn,26576,26603,King Philip II,KingPhilip_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,26576,26603,King Philip II,KingPhilip_Jn,.,.,.,26360,,
shakedracor,Jn,28710,28725,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,28710,28725,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,28710,28725,Queen Eleanor,QueenEleanor_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,30931,30942,Arthur,Arthur_Jn,",",",",",",26360,,
shakedracor,Jn,30931,30942,Arthur,Arthur_Jn,weeping,VBG,weep,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,Trumpet,NN,trumpet,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,sounds,NNS,sound,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,Trumpet,NN,trumpet,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,sounds,NNS,sound,26360,,
shakedracor,Jn,33356,33374,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,Citizens,NNP,citizen,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,upon,IN,upon,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,walls,NNS,wall,26360,,
shakedracor,Jn,33378,33417,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,He,PRP,he,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,takes,VBZ,take,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,by,IN,by,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,the,DT,the,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,hand,NN,hand,26360,,
shakedracor,Jn,35631,35670,King Philip II,KingPhilip_Jn,.,.,.,26360,,
shakedracor,Jn,39097,39111,Bastard Philip Faulconbridge,Bastard_Jn,To,TO,to,26360,,
shakedracor,Jn,39097,39111,Bastard Philip Faulconbridge,Bastard_Jn,Austria,NNP,austria,26360,,
shakedracor,Jn,39097,39111,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,39441,39464,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,39441,39464,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,39441,39464,John,KingJohn_Jn,his,PRP$,his,26360,,
shakedracor,Jn,39441,39464,John,KingJohn_Jn,officers,NNS,officer,26360,,
shakedracor,Jn,39683,39706,King Philip II,KingPhilip_Jn,",",",",",",26360,,
shakedracor,Jn,39683,39706,King Philip II,KingPhilip_Jn,to,TO,to,26360,,
shakedracor,Jn,39683,39706,King Philip II,KingPhilip_Jn,his,PRP$,his,26360,,
shakedracor,Jn,39683,39706,King Philip II,KingPhilip_Jn,officers,NNS,officer,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,Citizens,NNS,citizen,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,remain,VBP,remain,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,above,RB,above,26360,,
shakedracor,Jn,39836,39881,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,Here,RB,here,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,after,IN,after,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,enter,VB,enter,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,Herald,NNP,herald,26360,,
