corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
shakedracor,Jn,39885,39996,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,Trumpets,NNPS,trumpet,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,to,TO,to,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,gates,NNS,gates,26360,,
shakedracor,Jn,39885,39996,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,39885,39914,_Stage,_Stage,Here,RB,here,26360,,
shakedracor,Jn,39885,39914,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39885,39914,_Stage,_Stage,after,IN,after,26360,,
shakedracor,Jn,39885,39914,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,39885,39914,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,enter,VB,enter,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,Herald,NNP,herald,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,Trumpets,NNPS,trumpet,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,to,TO,to,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,gates,NNS,gates,26360,,
shakedracor,Jn,39919,39996,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,English,NNP,english,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,Herald,NNP,herald,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,Trumpet,NN,trumpet,26360,,
shakedracor,Jn,40724,40769,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,two,CD,two,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Kings,NNS,king,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,their,PRP$,their,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Powers,NNP,power,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,(,-LRB-,-lrb-,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,including,VBG,include,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Blanche,NNP,blanche,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,;,:,;,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Austria,NNP,austria,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,),-RRB-,-rrb-,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,at,IN,at,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,several,JJ,several,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,doors,NNS,door,26360,,
shakedracor,Jn,42187,42389,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,43433,43442,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,43433,43442,Bastard Philip Faulconbridge,Bastard_Jn,aside,RB,aside,26360,,
shakedracor,Jn,46668,46690,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,46668,46690,Bastard Philip Faulconbridge,Bastard_Jn,to,TO,to,26360,,
shakedracor,Jn,46668,46690,Bastard Philip Faulconbridge,Bastard_Jn,King,NNP,king,26360,,
shakedracor,Jn,46668,46690,Bastard Philip Faulconbridge,Bastard_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,47496,47505,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,47496,47505,Bastard Philip Faulconbridge,Bastard_Jn,aside,RB,aside,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,Philip,NNP,philip,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,walk,NN,walk,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,aside,RB,aside,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,talk,NN,talk,26360,,
shakedracor,Jn,50182,50255,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,50269,50278,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,50269,50278,Bastard Philip Faulconbridge,Bastard_Jn,aside,RB,aside,26360,,
shakedracor,Jn,51061,51089,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,51061,51089,Queen Eleanor,QueenEleanor_Jn,aside,RB,aside,26360,,
shakedracor,Jn,51061,51089,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,51061,51089,Queen Eleanor,QueenEleanor_Jn,King,NNP,king,26360,,
shakedracor,Jn,51061,51089,Queen Eleanor,QueenEleanor_Jn,John,NNP,john,26360,,
shakedracor,Jn,53277,53309,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,53277,53309,_Stage,_Stage,whispers,VBZ,whisper,26360,,
shakedracor,Jn,53277,53309,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,53277,53309,_Stage,_Stage,Blanche,NNP,blanche,26360,,
shakedracor,Jn,53277,53309,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,53323,53332,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,53323,53332,Bastard Philip Faulconbridge,Bastard_Jn,aside,RB,aside,26360,,
shakedracor,Jn,53722,53746,Blanche,Blanche_Jn,",",",",",",26360,,
shakedracor,Jn,53722,53746,Blanche,Blanche_Jn,aside,RB,aside,26360,,
shakedracor,Jn,53722,53746,Blanche,Blanche_Jn,to,TO,to,26360,,
shakedracor,Jn,53722,53746,Blanche,Blanche_Jn,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,Blanche,NNP,blanche,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,join,VBP,join,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,hands,NNS,hands,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,kiss,NN,kiss,26360,,
shakedracor,Jn,55476,55529,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,56787,56806,John,KingJohn_Jn,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,56787,56806,John,KingJohn_Jn,exits,NNS,exit,26360,,
shakedracor,Jn,56787,56806,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,All,DT,all,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,but,CC,but,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,exit,NN,exit,26360,,
shakedracor,Jn,57109,57143,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,59412,59424,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,59412,59424,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,59412,59424,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,Constance,NNP,constance,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,59457,59507,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,59523,59541,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,59523,59541,Constance,Constance_Jn,to,TO,to,26360,,
shakedracor,Jn,59523,59541,Constance,Constance_Jn,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,63985,64004,Constance,Constance_Jn,She,PRP,she,26360,,
shakedracor,Jn,63985,64004,Constance,Constance_Jn,sits,VBZ,sit,26360,,
shakedracor,Jn,63985,64004,Constance,Constance_Jn,down,RP,down,26360,,
shakedracor,Jn,63985,64004,Constance,Constance_Jn,.,.,.,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,hand,NN,hand,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,in,IN,in,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,hand,NN,hand,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Philip,NNP,philip,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Blanche,NNP,blanche,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Austria,NNP,austria,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,Attendants,NNS,attendant,26360,,
shakedracor,Jn,64327,64507,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,64527,64543,King Philip II,KingPhilip_Jn,",",",",",",26360,,
shakedracor,Jn,64527,64543,King Philip II,KingPhilip_Jn,to,TO,to,26360,,
shakedracor,Jn,64527,64543,King Philip II,KingPhilip_Jn,Blanche,NNP,blanche,26360,,
shakedracor,Jn,65031,65041,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,65031,65041,Constance,Constance_Jn,rising,VBG,rise,26360,,
shakedracor,Jn,68429,68447,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,68429,68447,_Stage,_Stage,Pandulph,NNP,pandulph,26360,,
shakedracor,Jn,68429,68447,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,73295,73317,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,73295,73317,Constance,Constance_Jn,to,TO,to,26360,,
shakedracor,Jn,73295,73317,Constance,Constance_Jn,King,NNP,king,26360,,
shakedracor,Jn,73295,73317,Constance,Constance_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,73785,73807,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,73785,73807,Constance,Constance_Jn,to,TO,to,26360,,
shakedracor,Jn,73785,73807,Constance,Constance_Jn,King,NNP,king,26360,,
shakedracor,Jn,73785,73807,Constance,Constance_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,79285,79299,Blanche,Blanche_Jn,She,PRP,she,26360,,
shakedracor,Jn,79285,79299,Blanche,Blanche_Jn,kneels,VBZ,kneel,26360,,
shakedracor,Jn,79285,79299,Blanche,Blanche_Jn,.,.,.,26360,,
shakedracor,Jn,79601,79613,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,79601,79613,Constance,Constance_Jn,kneeling,VBG,kneel,26360,,
shakedracor,Jn,79809,79825,Blanche,Blanche_Jn,",",",",",",26360,,
shakedracor,Jn,79809,79825,Blanche,Blanche_Jn,to,TO,to,26360,,
shakedracor,Jn,79809,79825,Blanche,Blanche_Jn,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,80112,80134,Louis the Dauphin,Dauphin_Jn,",",",",",",26360,,
shakedracor,Jn,80112,80134,Louis the Dauphin,Dauphin_Jn,to,TO,to,26360,,
shakedracor,Jn,80112,80134,Louis the Dauphin,Dauphin_Jn,King,NNP,king,26360,,
shakedracor,Jn,80112,80134,Louis the Dauphin,Dauphin_Jn,Philip,NNP,philip,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,",",",",",",26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,dropping,VBG,drop,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,King,NNP,king,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,John,NNP,john,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,’,NNP,’,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,s,NN,s,26360,,
shakedracor,Jn,80346,80381,King Philip II,KingPhilip_Jn,hand,NN,hand,26360,,
shakedracor,Jn,80476,80486,Constance,Constance_Jn,",",",",",",26360,,
shakedracor,Jn,80476,80486,Constance,Constance_Jn,rising,VBG,rise,26360,,
shakedracor,Jn,80871,80881,Blanche,Blanche_Jn,",",",",",",26360,,
shakedracor,Jn,80871,80881,Blanche,Blanche_Jn,rising,VBG,rise,26360,,
shakedracor,Jn,81740,81756,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,81740,81756,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,81740,81756,John,KingJohn_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,81814,81831,John,KingJohn_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,81814,81831,John,KingJohn_Jn,exits,NNS,exit,26360,,
shakedracor,Jn,81814,81831,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,82383,82396,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,82383,82396,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,82383,82396,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,Alarums,NNS,alarums,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,Austria,NNP,austria,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,’,CD,’,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,s,NN,s,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,head,NN,head,26360,,
shakedracor,Jn,82417,82488,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,82417,82442,_Stage,_Stage,Alarums,NNS,alarums,26360,,
shakedracor,Jn,82417,82442,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,82417,82442,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,82417,82442,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,82417,82426,_Stage,_Stage,Alarums,NNS,alarums,26360,,
shakedracor,Jn,82417,82426,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,Austria,NNP,austria,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,’,CD,’,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,s,NN,s,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,head,NN,head,26360,,
shakedracor,Jn,82445,82488,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,82723,82766,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83150,83163,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,83150,83163,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,83150,83163,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Alarums,NNS,alarum,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,retreat,NN,retreat,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,Lords,NNPS,lord,26360,,
shakedracor,Jn,83184,83309,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,Alarums,NNS,alarum,26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,excursions,NNS,excursion,26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,retreat,NN,retreat,26360,,
shakedracor,Jn,83184,83222,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83184,83191,_Stage,_Stage,Alarums,NNS,alarum,26360,,
shakedracor,Jn,83213,83222,_Stage,_Stage,retreat,NN,retreat,26360,,
shakedracor,Jn,83213,83222,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Enter,VB,enter,26360,,
