corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
shakedracor,Jn,83226,83309,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Queen,NNP,queen,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,Lords,NNPS,lord,26360,,
shakedracor,Jn,83226,83309,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,83328,83352,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,83328,83352,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,83328,83352,John,KingJohn_Jn,Queen,NNP,queen,26360,,
shakedracor,Jn,83328,83352,John,KingJohn_Jn,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,83449,83462,John,KingJohn_Jn,To,TO,to,26360,,
shakedracor,Jn,83449,83462,John,KingJohn_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,83449,83462,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,83712,83728,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,83712,83728,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,83712,83728,John,KingJohn_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,84481,84498,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,84481,84498,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,84481,84498,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,84520,84535,Queen Eleanor,QueenEleanor_Jn,",",",",",",26360,,
shakedracor,Jn,84520,84535,Queen Eleanor,QueenEleanor_Jn,to,TO,to,26360,,
shakedracor,Jn,84520,84535,Queen Eleanor,QueenEleanor_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,84602,84623,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,84602,84623,_Stage,_Stage,walk,VBP,walk,26360,,
shakedracor,Jn,84602,84623,_Stage,_Stage,aside,RB,aside,26360,,
shakedracor,Jn,84602,84623,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,84671,84700,John,KingJohn_Jn,He,PRP,he,26360,,
shakedracor,Jn,84671,84700,John,KingJohn_Jn,takes,VBZ,take,26360,,
shakedracor,Jn,84671,84700,John,KingJohn_Jn,Hubert,NNP,hubert,26360,,
shakedracor,Jn,84671,84700,John,KingJohn_Jn,aside,RB,aside,26360,,
shakedracor,Jn,84671,84700,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,He,PRP,he,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,turns,VBZ,turn,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,Queen,NNP,queen,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,Eleanor,NNP,eleanor,26360,,
shakedracor,Jn,87941,87976,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,88152,88167,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,88152,88167,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,88152,88167,John,KingJohn_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,88329,88342,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,88329,88342,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,88329,88342,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Philip,NNP,philip,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,France,NNP,france,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Pandulph,NNP,pandulph,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,Attendants,NNPS,attendant,26360,,
shakedracor,Jn,88361,88448,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,Constance,NNP,constance,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,",",",",",",26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,with,IN,with,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,her,PRP$,her,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,hair,NN,hair,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,unbound,JJ,unbound,26360,,
shakedracor,Jn,89484,89535,King Philip II,KingPhilip_Jn,.,.,.,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,She,PRP,she,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,binds,VBZ,bind,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,up,RP,up,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,her,PRP$,her,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,hair,NN,hair,26360,,
shakedracor,Jn,93224,93255,Constance,Constance_Jn,.,.,.,26360,,
shakedracor,Jn,94865,94893,Constance,Constance_Jn,She,PRP,she,26360,,
shakedracor,Jn,94865,94893,Constance,Constance_Jn,unbinds,VBZ,unbind,26360,,
shakedracor,Jn,94865,94893,Constance,Constance_Jn,her,PRP$,her,26360,,
shakedracor,Jn,94865,94893,Constance,Constance_Jn,hair,NN,hair,26360,,
shakedracor,Jn,94865,94893,Constance,Constance_Jn,.,.,.,26360,,
shakedracor,Jn,95198,95211,_Stage,_Stage,She,NN,she,26360,,
shakedracor,Jn,95198,95211,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,95198,95211,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,Attendants,NNS,attendant,26360,,
shakedracor,Jn,95294,95328,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,100278,100291,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,100278,100291,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,100278,100291,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,Executioners,NNP,executioner,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,irons,NNS,irons,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,rope,NN,rope,26360,,
shakedracor,Jn,100324,100391,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,100882,100903,Hubert,Hubert_Jn,Executioners,NNS,executioner,26360,,
shakedracor,Jn,100882,100903,Hubert,Hubert_Jn,exit,VBP,exit,26360,,
shakedracor,Jn,100882,100903,Hubert,Hubert_Jn,.,.,.,26360,,
shakedracor,Jn,100979,100995,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,100979,100995,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,100979,100995,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,102043,102052,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,102043,102052,Hubert,Hubert_Jn,aside,RB,aside,26360,,
shakedracor,Jn,102515,102524,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,102515,102524,Hubert,Hubert_Jn,aside,RB,aside,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,He,PRP,he,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,shows,VBZ,show,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,a,DT,a,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,paper,NN,paper,26360,,
shakedracor,Jn,102587,102620,Hubert,Hubert_Jn,.,.,.,26360,,
shakedracor,Jn,102659,102670,Hubert,Hubert_Jn,(,-LRB-,-lrb-,26360,,
shakedracor,Jn,102659,102670,Hubert,Hubert_Jn,Aside,RB,aside,26360,,
shakedracor,Jn,102659,102670,Hubert,Hubert_Jn,.,.,.,26360,,
shakedracor,Jn,102659,102670,Hubert,Hubert_Jn,),-RRB-,-rrb-,26360,,
shakedracor,Jn,105133,105166,Hubert,Hubert_Jn,stamps,NNS,stamp,26360,,
shakedracor,Jn,105133,105166,Hubert,Hubert_Jn,his,PRP$,his,26360,,
shakedracor,Jn,105133,105166,Hubert,Hubert_Jn,foot,NN,foot,26360,,
shakedracor,Jn,105133,105166,Hubert,Hubert_Jn,and,CC,and,26360,,
shakedracor,Jn,105133,105166,Hubert,Hubert_Jn,calls,NNS,call,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,Executioners,NNS,executioner,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,with,IN,with,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,ropes,NNS,rope,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,a,DT,a,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,heated,JJ,heated,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,iron,NN,iron,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,and,CC,and,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,a,DT,a,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,brazier,NN,brazier,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,of,IN,of,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,burning,NN,burn,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,coals,NNS,coal,26360,,
shakedracor,Jn,105188,105292,Hubert,Hubert_Jn,.,.,.,26360,,
shakedracor,Jn,105562,105587,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,105562,105587,_Stage,_Stage,takes,VBZ,take,26360,,
shakedracor,Jn,105562,105587,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,105562,105587,_Stage,_Stage,iron,NN,iron,26360,,
shakedracor,Jn,105562,105587,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,106157,106178,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,106157,106178,Hubert,Hubert_Jn,to,TO,to,26360,,
shakedracor,Jn,106157,106178,Hubert,Hubert_Jn,Executioners,NNS,executioner,26360,,
shakedracor,Jn,106323,106344,_Stage,_Stage,Executioners,NNS,executioner,26360,,
shakedracor,Jn,106323,106344,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,106323,106344,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,107537,107563,Arthur,Arthur_Jn,He,PRP,he,26360,,
shakedracor,Jn,107537,107563,Arthur,Arthur_Jn,seizes,VBZ,seize,26360,,
shakedracor,Jn,107537,107563,Arthur,Arthur_Jn,the,DT,the,26360,,
shakedracor,Jn,107537,107563,Arthur,Arthur_Jn,iron,NN,iron,26360,,
shakedracor,Jn,107537,107563,Arthur,Arthur_Jn,.,.,.,26360,,
shakedracor,Jn,107674,107704,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,107674,107704,Hubert,Hubert_Jn,taking,VBG,take,26360,,
shakedracor,Jn,107674,107704,Hubert,Hubert_Jn,back,RP,back,26360,,
shakedracor,Jn,107674,107704,Hubert,Hubert_Jn,the,DT,the,26360,,
shakedracor,Jn,107674,107704,Hubert,Hubert_Jn,iron,NN,iron,26360,,
shakedracor,Jn,109663,109676,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,109663,109676,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,109663,109676,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,other,JJ,other,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,Lords,NNPS,lord,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,ascends,VBZ,ascend,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,throne,NN,throne,26360,,
shakedracor,Jn,109695,109808,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,114002,114018,John,KingJohn_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,114002,114018,John,KingJohn_Jn,Hubert,NNP,hubert,26360,,
shakedracor,Jn,114002,114018,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,talk,VBP,talk,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,aside,RB,aside,26360,,
shakedracor,Jn,114064,114107,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,114956,114992,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,114956,114992,John,KingJohn_Jn,coming,VBG,come,26360,,
shakedracor,Jn,114956,114992,John,KingJohn_Jn,forward,RB,forward,26360,,
shakedracor,Jn,114956,114992,John,KingJohn_Jn,with,IN,with,26360,,
shakedracor,Jn,114956,114992,John,KingJohn_Jn,Hubert,NNP,hubert,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,other,JJ,other,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,Lords,NNPS,lord,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,exit,NN,exit,26360,,
shakedracor,Jn,116391,116446,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,116634,116653,John,KingJohn_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,116634,116653,John,KingJohn_Jn,Messenger,NNP,messenger,26360,,
shakedracor,Jn,116634,116653,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,117889,117898,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,117889,117898,John,KingJohn_Jn,aside,RB,aside,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,and,CC,and,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,Peter,NNP,peter,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,of,IN,of,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,Pomfret,NNP,pomfret,26360,,
shakedracor,Jn,118402,118448,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,118451,118465,John,KingJohn_Jn,To,TO,to,26360,,
shakedracor,Jn,118451,118465,John,KingJohn_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,118451,118465,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,119774,119788,John,KingJohn_Jn,",",",",",",26360,,
shakedracor,Jn,119774,119788,John,KingJohn_Jn,to,TO,to,26360,,
shakedracor,Jn,119774,119788,John,KingJohn_Jn,Peter,NNP,peter,26360,,
shakedracor,Jn,120207,120236,John,KingJohn_Jn,Hubert,NNP,hubert,26360,,
shakedracor,Jn,120207,120236,John,KingJohn_Jn,and,CC,and,26360,,
shakedracor,Jn,120207,120236,John,KingJohn_Jn,Peter,NNP,peter,26360,,
shakedracor,Jn,120207,120236,John,KingJohn_Jn,exit,NN,exit,26360,,
shakedracor,Jn,120207,120236,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,121365,121377,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,121365,121377,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,121365,121377,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,121451,121467,John,KingJohn_Jn,To,TO,to,26360,,
shakedracor,Jn,121451,121467,John,KingJohn_Jn,Messenger,NN,messenger,26360,,
shakedracor,Jn,121451,121467,John,KingJohn_Jn,.,.,.,26360,,
shakedracor,Jn,121673,121692,_Stage,_Stage,Messenger,NN,messenger,26360,,
shakedracor,Jn,121673,121692,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,121673,121692,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,121736,121752,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,121736,121752,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,121736,121752,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,123868,123891,Hubert,Hubert_Jn,",",",",",",26360,,
shakedracor,Jn,123868,123891,Hubert,Hubert_Jn,showing,VBG,show,26360,,
shakedracor,Jn,123868,123891,Hubert,Hubert_Jn,a,DT,a,26360,,
shakedracor,Jn,123868,123891,Hubert,Hubert_Jn,paper,NN,paper,26360,,
shakedracor,Jn,127197,127210,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,127197,127210,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,127197,127210,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,on,IN,on,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,walls,NNS,wall,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,dressed,VBN,dress,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,as,IN,as,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,shipboy,NN,shipboy,26360,,
shakedracor,Jn,127229,127295,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,127809,127821,Arthur,Arthur_Jn,He,PRP,he,26360,,
shakedracor,Jn,127809,127821,Arthur,Arthur_Jn,jumps,VBZ,jump,26360,,
shakedracor,Jn,127809,127821,Arthur,Arthur_Jn,.,.,.,26360,,
shakedracor,Jn,127960,127971,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,127960,127971,_Stage,_Stage,dies,VBZ,die,26360,,
shakedracor,Jn,127960,127971,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,letter,NN,letter,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,Bigot,NNP,bigot,26360,,
shakedracor,Jn,127974,128042,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,128721,128738,_Stage,_Stage,Enter,VB,enter,26360,,
