corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
shakedracor,Jn,128721,128738,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,128721,128738,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,He,PRP,he,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,sees,VBZ,see,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,’,NNP,’,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,s,NN,s,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,body,NN,body,26360,,
shakedracor,Jn,129699,129728,Earl of Salisbury,Salisbury_Jn,.,.,.,26360,,
shakedracor,Jn,130194,130210,Earl of Salisbury,Salisbury_Jn,",",",",",",26360,,
shakedracor,Jn,130194,130210,Earl of Salisbury,Salisbury_Jn,to,TO,to,26360,,
shakedracor,Jn,130194,130210,Earl of Salisbury,Salisbury_Jn,Bastard,NNP,bastard,26360,,
shakedracor,Jn,131720,131733,Earl of Salisbury,Salisbury_Jn,He,PRP,he,26360,,
shakedracor,Jn,131720,131733,Earl of Salisbury,Salisbury_Jn,kneels,VBZ,kneel,26360,,
shakedracor,Jn,131720,131733,Earl of Salisbury,Salisbury_Jn,.,.,.,26360,,
shakedracor,Jn,132141,132153,Earl of Pembroke,Pembroke_Jn,",",",",",",26360,,
shakedracor,Jn,132141,132153,Earl of Pembroke,Pembroke_Jn,kneeling,VBG,kneel,26360,,
shakedracor,Jn,132141,132153,Lord Bigot,Bigot_Jn,",",",",",",26360,,
shakedracor,Jn,132141,132153,Lord Bigot,Bigot_Jn,kneeling,VBG,kneel,26360,,
shakedracor,Jn,132213,132226,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,132213,132226,_Stage,_Stage,rise,VBP,rise,26360,,
shakedracor,Jn,132213,132226,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,132229,132245,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,132229,132245,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,132229,132245,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,132584,132609,Earl of Salisbury,Salisbury_Jn,",",",",",",26360,,
shakedracor,Jn,132584,132609,Earl of Salisbury,Salisbury_Jn,drawing,VBG,draw,26360,,
shakedracor,Jn,132584,132609,Earl of Salisbury,Salisbury_Jn,his,PRP$,his,26360,,
shakedracor,Jn,132584,132609,Earl of Salisbury,Salisbury_Jn,sword,NN,sword,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,He,PRP,he,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,puts,VBZ,put,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,his,PRP$,his,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,hand,NN,hand,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,on,IN,on,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,his,PRP$,his,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,sword,NN,sword,26360,,
shakedracor,Jn,132954,132997,Hubert,Hubert_Jn,.,.,.,26360,,
shakedracor,Jn,133677,133702,Earl of Pembroke,Pembroke_Jn,",",",",",",26360,,
shakedracor,Jn,133677,133702,Earl of Pembroke,Pembroke_Jn,drawing,VBG,draw,26360,,
shakedracor,Jn,133677,133702,Earl of Pembroke,Pembroke_Jn,his,PRP$,his,26360,,
shakedracor,Jn,133677,133702,Earl of Pembroke,Pembroke_Jn,sword,NN,sword,26360,,
shakedracor,Jn,133747,133772,Bastard Philip Faulconbridge,Bastard_Jn,",",",",",",26360,,
shakedracor,Jn,133747,133772,Bastard Philip Faulconbridge,Bastard_Jn,drawing,VBG,draw,26360,,
shakedracor,Jn,133747,133772,Bastard Philip Faulconbridge,Bastard_Jn,his,PRP$,his,26360,,
shakedracor,Jn,133747,133772,Bastard Philip Faulconbridge,Bastard_Jn,sword,NN,sword,26360,,
shakedracor,Jn,134710,134722,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,134710,134722,_Stage,_Stage,weeps,VBZ,weep,26360,,
shakedracor,Jn,134710,134722,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,135298,135312,_Stage,_Stage,Lords,NNPS,lord,26360,,
shakedracor,Jn,135298,135312,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,135298,135312,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,Hubert,NNP,hubert,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,takes,VBZ,take,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,up,RP,up,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,Arthur,NNP,arthur,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,’,NNP,’,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,s,NN,s,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,body,NN,body,26360,,
shakedracor,Jn,136992,137031,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,carrying,VBG,carry,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,Arthur,NNP,arthur,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,’,NNP,’,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,s,NN,s,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,body,NN,body,26360,,
shakedracor,Jn,138119,138179,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,Pandulph,NNP,pandulph,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,crown,NN,crown,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,their,PRP$,their,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,Attendants,NNS,attendant,26360,,
shakedracor,Jn,138212,138300,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,138423,138455,Cardinal Pandulph,Pandulph_Jn,",",",",",",26360,,
shakedracor,Jn,138423,138455,Cardinal Pandulph,Pandulph_Jn,handing,VBG,hand,26360,,
shakedracor,Jn,138423,138455,Cardinal Pandulph,Pandulph_Jn,John,NNP,john,26360,,
shakedracor,Jn,138423,138455,Cardinal Pandulph,Pandulph_Jn,the,DT,the,26360,,
shakedracor,Jn,138423,138455,Cardinal Pandulph,Pandulph_Jn,crown,NN,crown,26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,exits,NNS,exit,26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,with,IN,with,26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,Attendants,NNS,attendant,26360,,
shakedracor,Jn,139758,139792,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,140115,140132,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,140115,140132,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,140115,140132,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,143173,143184,Bastard Philip Faulconbridge,Bastard_Jn,(,-LRB-,-lrb-,26360,,
shakedracor,Jn,143173,143184,Bastard Philip Faulconbridge,Bastard_Jn,Aside,RB,aside,26360,,
shakedracor,Jn,143173,143184,Bastard Philip Faulconbridge,Bastard_Jn,.,.,.,26360,,
shakedracor,Jn,143173,143184,Bastard Philip Faulconbridge,Bastard_Jn,),-RRB-,-rrb-,26360,,
shakedracor,Jn,143265,143278,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,143265,143278,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,143265,143278,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,in,IN,in,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,arms,NNS,arms,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Melun,NNP,melun,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Bigot,NNP,bigot,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,French,JJ,french,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,English,JJ,english,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,Soldiers,NNS,soldier,26360,,
shakedracor,Jn,143297,143433,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,",",",",",",26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,handing,VBG,hand,26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,a,DT,a,26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,paper,NN,paper,26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,to,TO,to,26360,,
shakedracor,Jn,143447,143483,Louis the Dauphin,Dauphin_Jn,Melun,NNP,melun,26360,,
shakedracor,Jn,145749,145761,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,145749,145761,_Stage,_Stage,weeps,VBZ,weep,26360,,
shakedracor,Jn,145749,145761,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,147226,147244,Louis the Dauphin,Dauphin_Jn,Enter,VB,enter,26360,,
shakedracor,Jn,147226,147244,Louis the Dauphin,Dauphin_Jn,Pandulph,NNP,pandulph,26360,,
shakedracor,Jn,147226,147244,Louis the Dauphin,Dauphin_Jn,.,.,.,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,A,DT,a,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,trumpet,NN,trumpet,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,sounds,VBZ,sound,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,.,.,.,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,A,DT,a,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,trumpet,NN,trumpet,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,sounds,VBZ,sound,26360,,
shakedracor,Jn,150418,150440,Louis the Dauphin,Dauphin_Jn,.,.,.,26360,,
shakedracor,Jn,150502,150519,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,150502,150519,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,150502,150519,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,154506,154519,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,154506,154519,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,154506,154519,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,Alarums,NNS,alarums,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,154539,154588,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,154539,154548,_Stage,_Stage,Alarums,NNS,alarums,26360,,
shakedracor,Jn,154539,154548,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,154884,154907,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,154884,154907,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,154884,154907,_Stage,_Stage,Messenger,NN,messenger,26360,,
shakedracor,Jn,154884,154907,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,155771,155784,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,155771,155784,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,155771,155784,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,Bigot,NNP,bigot,26360,,
shakedracor,Jn,155803,155851,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,Melun,NNP,melun,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,wounded,VBN,wound,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,led,VBN,lead,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,by,IN,by,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,Soldier,NN,soldier,26360,,
shakedracor,Jn,156280,156334,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,assisting,VBG,assist,26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,Melun,NNP,melun,26360,,
shakedracor,Jn,159722,159757,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,Louis,NNP,louis,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,Dauphin,NNP,dauphin,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,his,PRP$,his,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,train,NN,train,26360,,
shakedracor,Jn,159776,159829,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,160343,160366,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,160343,160366,_Stage,_Stage,a,DT,a,26360,,
shakedracor,Jn,160343,160366,_Stage,_Stage,Messenger,NN,messenger,26360,,
shakedracor,Jn,160343,160366,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,161328,161341,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,161328,161341,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,161328,161341,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,Hubert,NNP,hubert,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,severally,RB,severally,26360,,
shakedracor,Jn,161360,161406,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,164370,164383,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,164370,164383,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,164370,164383,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,Prince,NNP,prince,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,Henry,NNP,henry,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,Bigot,NNP,bigot,26360,,
shakedracor,Jn,164402,164456,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,164779,164797,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,164779,164797,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,164779,164797,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,165113,165128,Prince Henry,PrinceHenry_Jn,Bigot,NN,bigot,26360,,
shakedracor,Jn,165113,165128,Prince Henry,PrinceHenry_Jn,exits,NNS,exit,26360,,
shakedracor,Jn,165113,165128,Prince Henry,PrinceHenry_Jn,.,.,.,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,brought,VBD,bring,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,in,RP,in,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,attended,VBN,attend,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,by,IN,by,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,Bigot,NNP,bigot,26360,,
shakedracor,Jn,166232,166286,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,167644,167661,_Stage,_Stage,Enter,VB,enter,26360,,
shakedracor,Jn,167644,167661,_Stage,_Stage,Bastard,NNP,bastard,26360,,
shakedracor,Jn,167644,167661,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,168632,168652,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,168632,168652,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,168632,168652,_Stage,_Stage,dies,VBZ,die,26360,,
shakedracor,Jn,168632,168652,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,171259,171272,_Stage,_Stage,He,PRP,he,26360,,
shakedracor,Jn,171259,171272,_Stage,_Stage,kneels,VBZ,kneel,26360,,
shakedracor,Jn,171259,171272,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,Salisbury,NNP,salisbury,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,Pembroke,NNP,pembroke,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,and,CC,and,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,Bigot,FW,bigot,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,kneel,FW,kneel,26360,,
shakedracor,Jn,171399,171447,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,171602,171615,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,171602,171615,_Stage,_Stage,rise,VBP,rise,26360,,
shakedracor,Jn,171602,171615,_Stage,_Stage,.,.,.,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,They,PRP,they,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,exit,VBP,exit,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,",",",",",",26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,bearing,VBG,bear,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,the,DT,the,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,body,NN,body,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,of,IN,of,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,King,NNP,king,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,John,NNP,john,26360,,
shakedracor,Jn,172184,172241,_Stage,_Stage,.,.,.,26360,,
