corpus,drama,Entity.surface,Entity.id,Entity.group_members
shakedracor,Lr,SERVANTS.0.3_Lr,21,
shakedracor,Lr,Kent_Lr,0,
shakedracor,Lr,SERVANTS.0.1_Lr,19,
shakedracor,Lr,Edmund_Lr,2,
shakedracor,Lr,Edgar_Lr,11,
shakedracor,Lr,Burgundy_Lr,9,
shakedracor,Lr,ATTENDANTS.X.3_Lr,18,
shakedracor,Lr,OldMan_Lr,22,
shakedracor,Lr,Fool_Lr,14,
shakedracor,Lr,Goneril_Lr,4,
shakedracor,Lr,Gloucester_Lr,1,
shakedracor,Lr,SOLDIERS.CAPTAINS.2_Lr,29,
shakedracor,Lr,ATTENDANTS.X.1_Lr,15,
shakedracor,Lr,SOLDIERS.CAPTAINS.1_Lr,28,
shakedracor,Lr,MESSENGERS.X.2_Lr,26,
shakedracor,Lr,ATTENDANTS.LEAR.0.3_Lr,13,
shakedracor,Lr,Lear_Lr,3,
shakedracor,Lr,ATTENDANTS.ALBANY_Lr,31,
shakedracor,Lr,Doctor_Lr,25,
shakedracor,Lr,Herald_Lr,30,
shakedracor,Lr,ATTENDANTS.X.2_Lr,17,
shakedracor,Lr,SERVANTS.0.2_Lr,20,
shakedracor,Lr,Oswald_Lr,12,
shakedracor,Lr,ATTENDANTS.X.4_Lr,24,
shakedracor,Lr,Cordelia_Lr,5,
shakedracor,Lr,France_Lr,10,
shakedracor,Lr,MESSENGERS.X.3_Lr,32,
shakedracor,Lr,ATTENDANTS.CORDELIA.1_Lr,27,
shakedracor,Lr,Regan_Lr,6,
shakedracor,Lr,MESSENGERS.X.1_Lr,23,
shakedracor,Lr,Cornwall_Lr,8,
shakedracor,Lr,Albany_Lr,7,
shakedracor,Lr,Curan_Lr,16,
